name,address,domain,website,phone_number,whatsapp_link,category,location,reviews_count,reviews_average,latitude,longitude,status
R. A. Almeida & Cia LTDA,"Torre do Sol - R. Francisco Claudino dos Santos, 354 - Pioneiros, Fazenda Rio Grande - PR, 83833-008",raalmeida.com.br,https://www.raalmeida.com.br,(41) 3060-2031,https://wa.me/554130602031,Imobiliária,"Eucaliptos, Fazenda Rio Grande",3,5.0,-25.6483822,-49.3275016,1
Casa Fácil,"R. César Carelli, 375 - sala 17 - Pioneiros, Fazenda Rio Grande - PR, 83833-054",casafacil.imovel.in,https://www.casafacil.imovel.in,(41) 98898-1411,https://wa.me/5541988981411,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6483822,-49.3275016,1
CJK Soluções Imobiliárias,"Av. Brasil, n° 1725 - Eucaliptos, Fazenda Rio Grande - PR, 83820-065",cjksolucoesimobiliarias.com.br,https://www.cjksolucoesimobiliarias.com.br,(41) 98728-4126,https://wa.me/5541987284126,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6483822,-49.3275016,1
Milênio Gold Imóveis,"R. Rio Eufrates, 65 - Sala 10 - Iguaçu, Fazenda Rio Grande - PR, 83833-088",imoveismilenio.com.br,https://www.imoveismilenio.com.br,(41) 98862-8021,https://wa.me/5541988628021,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6483822,-49.3275016,1
Siao Imoveis,"Av. das Américas, 200 - Eucaliptos, Fazenda Rio Grande - PR, 83820-027",siaoimoveis.com,https://www.siaoimoveis.com,(41) 3373-4500,https://wa.me/554133734500,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,1.0,-25.6483822,-49.3275016,1
Condomínio Industrial - Green Company,"Av. Francisco Ferreira da Cruz, 6030 - Eucaliptos, Fazenda Rio Grande - PR, 83820-293",,,(41) 98851-2991,https://wa.me/5541988512991,Imobiliária,"Eucaliptos, Fazenda Rio Grande",65,4.3,-25.6465498,-49.2793401,1
Escritório Imobiliário Nelson Kachinski,"Av. Carlos Eduardo Nichele, 1542 - 04 - Iguaçu, Fazenda Rio Grande - PR, 83833-022",,,(41) 3627-1672,https://wa.me/554136271672,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6452708,-49.3316482,1
MOSI Imóveis,"R. César Carelli, 335 - Sala 8 - Iguaçu, Fazenda Rio Grande - PR, 83833-054",,,(41) 99195-5886,https://wa.me/5541991955886,Imobiliária,"Eucaliptos, Fazenda Rio Grande",11,2.9,-25.6452708,-49.3316482,1
Incorporadora Edifika,"R. Inglaterra, 76 - Eucaliptos, Fazenda Rio Grande - PR, 83820-038",incorporadoraedifika.com.br,https://www.incorporadoraedifika.com.br,(41) 99532-2720,https://wa.me/5541995322720,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6452708,-49.3316482,1
Bairro Eucaliptos,"R. Quaresmeira, 210 - Eucaliptos, Fazenda Rio Grande - PR, 83820-494",,,,,Imobiliária,"Eucaliptos, Fazenda Rio Grande",3,4.3,-25.644144,-49.32039,1
Jr Pelanda Imóveis,"R. França, 503 - Eucaliptos, Fazenda Rio Grande - PR, 83820-029",,,(41) 3060-1900,https://wa.me/554130601900,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.644144,-49.32039,1
GVZ Imóveis,"Av. Cedro, 343 - sala 4 - Eucaliptos, Fazenda Rio Grande - PR, 83820-004",,,(41) 3550-1450,https://wa.me/554135501450,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.644144,-49.32039,1
Route Imobiliária Corporativa,"R. Prof. Alfredo Gonchorovski, 25 - Pioneiros, Fazenda Rio Grande - PR, 83833-044",routeimoveis.com.br,https://www.routeimoveis.com.br,(41) 3150-5049,https://wa.me/554131505049,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.644144,-49.32039,1
Imobiliária Marcondes,"Av. Portugal, 1707 - Nações, Fazenda Rio Grande - PR, 83823-343",imobiliariamarcondes.com.br,https://www.imobiliariamarcondes.com.br,(41) 3604-6776,https://wa.me/554136046776,Imobiliária,"Eucaliptos, Fazenda Rio Grande",161,4.4,-25.6415038,-49.3313887,1
Casa Bella FRG,"Av. Cedro, 609 - Eucaliptos, Fazenda Rio Grande - PR, 83820-524",casabellafrg.com.br,https://www.casabellafrg.com.br,,,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.668112,-49.3226284,1
Fernanda Oliveira Corretora de Imóveis- Fazenda Rio Grande-PR.,,,,(41) 99864-7235,https://wa.me/5541998647235,Imobiliária,"Eucaliptos, Fazenda Rio Grande",3,3.7,-25.5320956,-49.3078226,1
Chanel Imóveis,"Av. Brasil, 2520 - Nações, Fazenda Rio Grande - PR, 83820-262",,,(41) 3627-0967,https://wa.me/554136270967,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6534938,-49.3263534,1
JKF IMÓVEIS,"Av. Brasil, 2057 - Nações, Fazenda Rio Grande - PR, 83820-065",,,(41) 99993-7641,https://wa.me/5541999937641,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6534938,-49.3263534,1
França Imóveis,"Av. Brasil, 2118 - Nações, Fazenda Rio Grande - PR, 83823-044",dfrancaimoveis.com.br,https://www.dfrancaimoveis.com.br,(41) 98750-3814,https://wa.me/5541987503814,Imobiliária,"Eucaliptos, Fazenda Rio Grande",12,5.0,-25.6534938,-49.3263534,1
Gratidão imóveis,"R. Grécia, 114 - sala 07 - Nações, Fazenda Rio Grande - PR, 83823-016",instagram.com,https://www.instagram.com,(41) 99731-8312,https://wa.me/5541997318312,Imobiliária,"Eucaliptos, Fazenda Rio Grande",2,5.0,-25.6534938,-49.3263534,1
S Invest,"R. César Carelli, 440 - Pioneiros, Fazenda Rio Grande - PR, 83833-477",,,,,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6534938,-49.3263534,1
Portela Franco Imóveis,"Av. Brasil, 2508 - Nações, Fazenda Rio Grande - PR, 83823-050",portelafrancoimoveis.com.br,https://www.portelafrancoimoveis.com.br,(41) 99874-6779,https://wa.me/5541998746779,Imobiliária,"Eucaliptos, Fazenda Rio Grande",1,5.0,-25.6533907,-49.3263621,1
Joisse Corretora,"R. Inglaterra, 340 - sala 04 - Nações, Fazenda Rio Grande - PR, 83823-008",,,(41) 99611-5441,https://wa.me/5541996115441,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6533907,-49.3263621,1
Imoveis Klazz,"Av. Cedro - Eucaliptos, Fazenda Rio Grande - PR, 83820-004",,,(41) 3608-3997,https://wa.me/554136083997,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6533907,-49.3263621,1
Senhor Imóveis,"R. César Carelli, 335 - Pioneiros, Fazenda Rio Grande - PR, 83833-054",,,(41) 99252-9023,https://wa.me/5541992529023,Imobiliária,"Eucaliptos, Fazenda Rio Grande",8,3.9,-25.6533907,-49.3263621,1
Loteamento Ecolife,"Av. Girassol - Eucaliptos, Fazenda Rio Grande - PR, 83820-689",fortisimoveis.com.br,https://www.fortisimoveis.com.br,,,Imobiliária,"Eucaliptos, Fazenda Rio Grande",7,4.6,-25.6304874,-49.3120056,1
Boa Compra Imóveis,"Av. Áustria, 435 - Nações, Fazenda Rio Grande - PR, 83823-098",boacompra.imb.br,https://www.boacompra.imb.br,(41) 3347-0848,https://wa.me/554133470848,Imobiliária,"Eucaliptos, Fazenda Rio Grande",16,5.0,-25.6611674,-49.3263509,1
Ana Haach Corretora,"Av. Brasil, 2155 - Eucaliptos, Fazenda Rio Grande - PR, 83820-470",,,(41) 98744-7697,https://wa.me/5541987447697,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6611674,-49.3263509,1
Raa Imóveis,"Av. Araucárias, 123 - Eucaliptos, Fazenda Rio Grande - PR, 83820-071",,,,,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.6442514,-49.3290803,1
Plantão DeVille Imoveis,"Av. Portugal, 3333 - Nações, Fazenda Rio Grande - PR, 83824-520",devillevendas.com.br,https://www.devillevendas.com.br,(41) 99622-7000,https://wa.me/5541996227000,Imobiliária,"Eucaliptos, Fazenda Rio Grande",3,3.7,-25.6786276,-49.3143323,1
Imobiliária J A Santi e Cia,"Av. Carlos Eduardo Nichele, 1542 - Pioneiros, Fazenda Rio Grande - PR, 83833-022",,,(41) 3604-5719,https://wa.me/554136045719,Imobiliária,"Eucaliptos, Fazenda Rio Grande",,,-25.645008,-49.3312764,1
M7 Soluções Imobiliárias- Fazenda Rio Grande,"R. Rio Eufrates, 65 - Iguaçu, Fazenda Rio Grande - PR, 83833-088",m7solucoesimobiliarias.com.br,https://www.m7solucoesimobiliarias.com.br,(41) 99952-2488,https://wa.me/5541999522488,Imobiliária,"Gralha Azul, Fazenda Rio Grande",312,5.0,-25.6450073,-49.3312764,1
RM Imóveis,"R. Macedônia, 137 - Nações, Fazenda Rio Grande - PR, 83823-010",rmimoveisprime.com.br,https://www.rmimoveisprime.com.br,(41) 3627-2444,https://wa.me/554136272444,Imobiliária,"Gralha Azul, Fazenda Rio Grande",449,4.4,-25.6450073,-49.3312764,1
Porto Imóveis,"R. Pitangueira, 73 - Eucaliptos, Fazenda Rio Grande - PR, 83820-047",portoimoveisfrg.com.br,https://www.portoimoveisfrg.com.br,(41) 98495-3434,https://wa.me/5541984953434,Imobiliária,"Gralha Azul, Fazenda Rio Grande",49,5.0,-25.6431518,-49.3334455,1
Imobiliária Imovlar,"R. Santo Antero, 85 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-040",imobiliariaimovlar.com.br,https://www.imobiliariaimovlar.com.br,(41) 98454-7862,https://wa.me/5541984547862,Imobiliária,"Gralha Azul, Fazenda Rio Grande",3,5.0,-25.6529393,-49.3263995,1
NEW LAR IMÓVEIS,"Av. Nossa Senhora Aparecida, 980 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-091",,,(41) 99707-4469,https://wa.me/5541997074469,Imobiliária,"Gralha Azul, Fazenda Rio Grande",40,5.0,-25.6529393,-49.3263995,1
Meraki Corretores Imobiliários,"Av. Araucárias, 757 - Sala 6 - Eucaliptos, Fazenda Rio Grande - PR, 83820-512",merakicorretores.com.br,https://www.merakicorretores.com.br,(41) 98427-5667,https://wa.me/5541984275667,Imobiliária,"Gralha Azul, Fazenda Rio Grande",6,5.0,-25.653766,-49.3397747,1
American Soluções Imobiliárias,"Av. Paraguai, 151 - Nações, Fazenda Rio Grande - PR, 83823-026",americanimobiliaria.com.br,https://www.americanimobiliaria.com.br,(41) 3627-2965,https://wa.me/554136272965,Imobiliária,"Gralha Azul, Fazenda Rio Grande",15,5.0,-25.644985,-49.3228162,1
Condomínio Gralha azul II,"R. Biguá, 1337 - Gralha Azul, Fazenda Rio Grande - PR, 83824-466",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",12,4.8,-25.644985,-49.3228162,1
PEREIRA IMÓVEIS,"Av. Condor, 495 - C1 - Gralha Azul, Fazenda Rio Grande - PR, 83824-304",achavedasuacasa.com.br,https://www.achavedasuacasa.com.br,(41) 99956-1086,https://wa.me/5541999561086,Imobiliária,"Gralha Azul, Fazenda Rio Grande",2,5.0,-25.6397629,-49.3193622,1
Autêntica Imobiliária,"Av. Brasil, 2118 - Sala 10 - Nações, Fazenda Rio Grande - PR, 83823-044",,,(41) 99208-3103,https://wa.me/5541992083103,Imobiliária,"Gralha Azul, Fazenda Rio Grande",5,5.0,-25.6754077,-49.3270498,1
Empreendimentos Imobiliários Ltda,"R. Carlos Drummond de Andrade, 1456 - Gralha Azul, Fazenda Rio Grande - PR, 83825-145",,,(41) 99245-0326,https://wa.me/5541992450326,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.7005616,-49.3238233,1
Macena Imoveis,"Av. Portugal, 2808 - Gralha Azul, Fazenda Rio Grande - PR, 83824-462",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",26,5.0,-25.6456126,-49.3226607,1
Gralha Azul,,,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6704283,-49.3415937,1
i9 - INOVE IMÓVEIS,"RUA GOIABEIRA Nº 99 - SOBRE LOJA - SALA 03, Fazenda Rio Grande - PR, 83820-527",business.google.com,https://www.business.google.com,(41) 99577-4757,https://wa.me/5541995774757,Imobiliária,"Gralha Azul, Fazenda Rio Grande",1,5.0,-25.6704283,-49.3415937,1
Deville Imóveis,"Av. Portugal, 3602 - Gralha Azul, Fazenda Rio Grande - PR, 83824-462",devillevendas.com.br,https://www.devillevendas.com.br,(41) 99622-7000,https://wa.me/5541996227000,Imobiliária,"Gralha Azul, Fazenda Rio Grande",8,3.6,-25.6802672,-49.3309576,1
Realização Imóveis,"R. Manoel Claudino Barbosa, 1806 - Pioneiros, Fazenda Rio Grande - PR, 83833-082",,,(41) 99870-5993,https://wa.me/5541998705993,Imobiliária,"Gralha Azul, Fazenda Rio Grande",3,5.0,-25.6444947,-49.3457612,1
Pereira Imóveis,"Av. Condor, 955 - Gralha Azul, Fazenda Rio Grande - PR, 83824-304",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6734909,-49.34134,1
Porto Residencial,"R. Papagaio, 1780 - Gralha Azul, casa 9 - Azul, Fazenda Rio Grande - PR, 83824-197",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",21,4.3,-25.6734909,-49.34134,1
Eduardo Ribeiro Corretores de Imóveis,"Av. Brasil, 2910 - sala 03 - Nações, Fazenda Rio Grande - PR, 83826-262",eduardoribeiroimoveis.com.br,https://www.eduardoribeiroimoveis.com.br,(41) 3070-2354,https://wa.me/554130702354,Imobiliária,"Gralha Azul, Fazenda Rio Grande",1,5.0,-25.6475333,-49.3331522,1
CARDOZO CORRETORA DE IMÓVEIS,"Green Field - Av. Tomaz Edson de Andrade Vieira, 843 - Eucaliptos, Fazenda Rio Grande - PR, 83820-701",facebook.com,https://www.facebook.com,(41) 3550-0777,https://wa.me/554135500777,Imobiliária,"Gralha Azul, Fazenda Rio Grande",24,4.2,-25.6475333,-49.3331522,1
Loteamento Bosque Santo Antônio,"R. Pintasilgo, 330 - Gralha Azul, Fazenda Rio Grande - PR, 83824-458",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",56,4.5,-25.6475333,-49.3331522,1
Danielle Ferreira imóveis,"Av. Nossa Senhora Aparecida, sala 2 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-091",,,(41) 99516-3530,https://wa.me/5541995163530,Imobiliária,"Gralha Azul, Fazenda Rio Grande",1,5.0,-25.6450496,-49.3526846,1
chaveiro automotivo e residêncial,"Rua condor 555, Rua Dionísio markovick, 182, Fazenda Rio Grande - PR, 83824-478",,,(41) 98725-9870,https://wa.me/5541987259870,Imobiliária,"Gralha Azul, Fazenda Rio Grande",5,4.2,-25.6450496,-49.3526846,1
Supermercado Gralha Azul,"Av. Portugal, 1906 - Gralha Azul, Fazenda Rio Grande - PR, 83824-245",lojalocal.com,https://www.lojalocal.com,(41) 3627-7040,https://wa.me/554136277040,Imobiliária,"Gralha Azul, Fazenda Rio Grande",1321,4.2,-25.6484362,-49.3423733,1
Unidade de saude Gralha Azul,"Av. Portugal, 1866 - Nações, Fazenda Rio Grande - PR, 83824-245",fazendariogrande.pr.gov.br,https://www.fazendariogrande.pr.gov.br,3627-8583,https://wa.me/5536278583,Imobiliária,"Gralha Azul, Fazenda Rio Grande",53,2.9,-25.6484362,-49.3423733,1
Casara Imóveis,"Av. Islândia, 752 - Nações, Fazenda Rio Grande - PR, 83823-319",casaraimoveis.com.br,https://www.casaraimoveis.com.br,(41) 3016-3652,https://wa.me/554130163652,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6484362,-49.3423733,1
Gralha azul,"Rua Melro - Gralha Azul, Fazenda Rio Grande - PR, 83824-036",,,,,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6484362,-49.3423733,1
Indespar,"R. Prof. Alfredo Gonchorovski, 25 - Pioneiros, Fazenda Rio Grande - PR, 83833-044",indespar.com.br,https://www.indespar.com.br,(41) 3150-5049,https://wa.me/554131505049,Imobiliária,"Gralha Azul, Fazenda Rio Grande",3,5.0,-25.6484362,-49.3423733,1
PINZON IMÓVEIS - VENDA E LOCAÇÃO,,,,(41) 3113-0404,https://wa.me/554131130404,Imobiliária,"Gralha Azul, Fazenda Rio Grande",16,4.5,-25.6484362,-49.3423733,1
Rio Sul imobiliária,"R. Rio Tejo, 140 - Iguaçu, Fazenda Rio Grande - PR, 83833-096",riosulimobiliaria.com.br,https://www.riosulimobiliaria.com.br,(41) 99905-2199,https://wa.me/5541999052199,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6484362,-49.3423733,1
Deville Imoveis,"Estados, Fazenda Rio Grande - State of Paraná",devilleimoveis.com.br,https://www.devilleimoveis.com.br,(41) 99622-7000,https://wa.me/5541996227000,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6484362,-49.3423733,1
Aliança Incorporações Imobiliárias,"Av. Brasil, 2057 - Nações, Fazenda Rio Grande - PR, 83820-065",,,(41) 98513-1372,https://wa.me/5541985131372,Imobiliária,"Gralha Azul, Fazenda Rio Grande",,,-25.6484362,-49.3423733,1
Condomínio Residencial Nações Unidas,"R. Libía, 289 - Nações, Fazenda Rio Grande - PR, 83823-265",,,(41) 99507-6149,https://wa.me/5541995076149,Imobiliária,"Nações, Fazenda Rio Grande",43,4.7,-25.6484333,-49.3423733,1
Escáfura Imóveis Filial Nações,"Tv. Bélgica, 200 - Sala 05 - Nações, Fazenda Rio Grande - PR, 83823-012",,,(41) 3604-3472,https://wa.me/554136043472,Imobiliária,"Nações, Fazenda Rio Grande",,,-25.6534938,-49.3443779,1
Casagora,"Rua England, 364 - Room 01 - Nações, Fazenda Rio Grande - PR, 83823-198",imobiliariacasagora.com.br,https://www.imobiliariacasagora.com.br,,,Imobiliária,"Nações, Fazenda Rio Grande",,,-25.6534938,-49.3443779,1
Massayó Imóveis PR,"R. Macedônia, 263 - Nações, Fazenda Rio Grande - PR, 83823-010",massayoimoveis.com.br,https://www.massayoimoveis.com.br,(41) 99907-4266,https://wa.me/5541999074266,Imobiliária,"Nações, Fazenda Rio Grande",3,4.0,-25.6534938,-49.3443779,1
Ramos Imóveis,"R. César Carelli, 90 - 5° Andar, Sala 504 - Pioneiros, Fazenda Rio Grande - PR, 83833-080",ramosimoveis.com,https://www.ramosimoveis.com,(41) 98420-3636,https://wa.me/5541984203636,Imobiliária,"Nações, Fazenda Rio Grande",5,4.2,-25.6534938,-49.3443779,1
Ityzio Corretores de Imóveis,"Avenida Tomaz Edson de Andrade Vieira, 545, R. Leucena, 365 - Eucaliptos, Fazenda Rio Grande - PR, 83820-701",,,(41) 3536-3906,https://wa.me/554135363906,Imobiliária,"Nações, Fazenda Rio Grande",,,-25.6534938,-49.3443779,1
Paraná Imóveis,"Av. Nossa Senhora Aparecida, 806 - Sala 16 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-018",paranaimoveisfrg.com.br,https://www.paranaimoveisfrg.com.br,(41) 3060-3836,https://wa.me/554130603836,Imobiliária,"Nações, Fazenda Rio Grande",3,4.0,-25.6535446,-49.3557302,1
Residential Woods Ipe 2,"Av. Nossa Senhora Aparecida, 2633 - Santa Terezinha, Fazenda Rio Grande - PR",trocon.com.br,https://www.trocon.com.br,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",243,4.5,-25.6449127,-49.3534037,1
assisbFazenda Rio Grande,"Rua Pioneiros, 947 - Santa Terezinha, Fazenda Rio Grande - PR, 81620-000",r.com.br,https://www.r.com.br,(41) 98410-3321,https://wa.me/5541984103321,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",25,4.4,-25.6449127,-49.3534037,1
Residencial Pantheon,"R. São Romão, 173 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-070",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",206,4.5,-25.6449127,-49.3534037,1
Condomínio Residencial Terra Santa,"Av. Nossa Senhora Aparecida, 490 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-020",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",50,4.3,-25.6449127,-49.3534037,1
Bosque das Araucárias,"Unnamed Road - Santa Terezinha, PR",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",28,4.8,-25.6449127,-49.3534037,1
Zanão Soluções Imobiliarias,"Edifício Pioneiros - R. Francisco Claudino dos Santos, 245 - segundo andar, sala 04 - Pioneiros, Fazenda Rio Grande - PR, 83833-056",zanaoimoveis.com.br,https://www.zanaoimoveis.com.br,(41) 3411-3722,https://wa.me/554134113722,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",25,4.8,-25.6449127,-49.3534037,1
Santa Terezinha,,,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",,,-25.6449127,-49.3534037,1
Paris Imoveis,"Rua Pioneiros, 947 - Santa Terezinha, Fazenda Rio Grande - PR, 81620-000",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",,,-25.6599148,-49.4002358,1
Condo Bella Cabral,"R. Jaguariaíva, 1481 - Santa Terezinha, Fazenda Rio Grande - PR, 83830-033",,,(41) 99219-4351,https://wa.me/5541992194351,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",195,4.1,-25.6599148,-49.4002358,1
Vendas Condomínio Villaggio Giardino Dunimi,"Av. Carlos Eduardo Nichele, 2844 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-004",condominiodunimi.com.br,https://www.condominiodunimi.com.br,(41) 98727-5885,https://wa.me/5541987275885,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",5,5.0,-25.6599148,-49.4002358,1
