name,address,domain,website,phone_number,whatsapp_link,category,location,reviews_count,reviews_average,latitude,longitude,status
Fazenda Home Clube,"Av. Nossa Senhora Aparecida, 2370 - Santa Terezinha, Fazenda Rio Grande - PR, 83829-298",,,(41) 3021-1158,https://wa.me/554130211158,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",24,5.0,-25.6599148,-49.4002358,1
Condomínio Residencial Guaporé,"Av. Mato Grosso, 2316 - Santa Terezinha, Fazenda Rio Grande - PR, 83830-481",,,(41) 99276-1940,https://wa.me/5541992761940,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",,,-25.6599148,-49.4002358,1
Belle Ville,"Av. Nossa Senhora Aparecida - Santa Terezinha, Fazenda Rio Grande - PR, 83829-204",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",1,5.0,-25.6599148,-49.4002358,1
Nilton Roberto Sturmer Corretor de Imoveis,"R. Rio Tejo, 796 - Iguaçu, Fazenda Rio Grande - PR, 83833-098",sturmer-imoveis.ueniweb.com,https://www.sturmer-imoveis.ueniweb.com,(41) 99897-1923,https://wa.me/5541998971923,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",,,-25.6384717,-49.3632027,1
Eliaquim Imóveis,"Av. Rio Amazonas, 1360 - Iguaçu, Fazenda Rio Grande - PR, 83833-505",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",1,5.0,-25.6384717,-49.3632027,1
Alice Tieko IV Condomínio Residencial,"Av. Rio Amazonas, 3341 - Estados, Fazenda Rio Grande - PR, 83830-469",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",189,4.4,-25.6384717,-49.3632027,1
Loteamento bosque das araucárias,"Travessa Santa Verônica - Santa Terezinha, Fazenda Rio Grande - PR",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",,,-25.6517283,-49.4129912,1
CONDOMÍNIO RESIDENCIAL VILLAGE AMAZONAS,"Av. Rio Amazonas, 3845 - Estados, Fazenda Rio Grande - PR, 83829-068",,,,,Imobiliária,"Santa Terezinha, Fazenda Rio Grande",109,4.3,-25.635954,-49.3646975,1
Dilar Imóveis,"Av. Mato Grosso, 2490 - sala 51 e 52 - Santa Terezinha, Fazenda Rio Grande - PR, 83830-488",imoveisdilar.com.br,https://www.imoveisdilar.com.br,(41) 99146-8933,https://wa.me/5541991468933,Imobiliária,"Iguaçu, Fazenda Rio Grande",28,4.9,-25.6656197,-49.3529063,1
Cadastro minha casa minha vida,"R. Rio Paraná, 598 - Iguaçu, Fazenda Rio Grande - PR, 83833-283",,,(41) 98785-2478,https://wa.me/5541987852478,Imobiliária,"Iguaçu, Fazenda Rio Grande",,,-25.6656197,-49.3529063,1
Aviva Imóveis,"R. Rio Ivaí, 828 - sala 04 - Iguaçu, Fazenda Rio Grande - PR, 83833-509",facebook.com,https://www.facebook.com,,,Imobiliária,"Iguaçu, Fazenda Rio Grande",2,2.5,-25.6483822,-49.3275016,1
Green Portugal II,"R. Paris - Nações, Fazenda Rio Grande - PR",,,,,Imobiliária,"Iguaçu, Fazenda Rio Grande",31,4.5,-25.6517768,-49.3254552,1
Deville Imoveis,"Av. Brasil, 3.702 - Eucaliptos, Fazenda Rio Grande - PR, 83820-065",devillevendas.com.br,https://www.devillevendas.com.br,(41) 99622-7000,https://wa.me/5541996227000,Imobiliária,"Iguaçu, Fazenda Rio Grande",2,5.0,-25.6331051,-49.3095975,1
Terrenos financiados,"Av. Nossa Senhora Aparecida - Santa Terezinha, Fazenda Rio Grande - PR, 83829-091",,,(41) 99763-0358,https://wa.me/5541997630358,Imobiliária,"Iguaçu, Fazenda Rio Grande",,,-25.6483232,-49.326927,1
Móveis Iguaçu (Móveis Sob Medida),"R. Rio Palmeirinha, 331 - Iguaçu, Fazenda Rio Grande - PR, 83833-517",instagram.com,https://www.instagram.com,(41) 3604-8655,https://wa.me/554136048655,Imobiliária,"Iguaçu, Fazenda Rio Grande",43,4.9,-25.6541273,-49.3399061,1
Moveis,"Av. Brasil, 1871 - Nações, Fazenda Rio Grande - PR, 83820-065",zigimoveis.com.br,https://www.zigimoveis.com.br,(41) 99861-7132,https://wa.me/5541998617132,Imobiliária,"Iguaçu, Fazenda Rio Grande",,,-25.6478067,-49.3244716,1
VIP Imóveis,"R. Macapá, 131 - Sala 27 - Estados, Fazenda Rio Grande - PR, 83830-743",vipimoveisfrg.com.br,https://www.vipimoveisfrg.com.br,(41) 98417-8225,https://wa.me/5541984178225,Imobiliária,"Estados, Fazenda Rio Grande",2,5.0,-25.653766,-49.3938481,1
Nex Imóveis,"Estados, Fazenda Rio Grande - State of Paraná",,,,,Imobiliária,"Estados, Fazenda Rio Grande",,,-25.653766,-49.3938481,1
Nascimento Imóveis,"Residência Vitória. - R. Tv. Pien, 450 - casa 05 - Estados, Fazenda Rio Grande - PR, 83830-430",,,(41) 99993-4032,https://wa.me/5541999934032,Imobiliária,"Estados, Fazenda Rio Grande",,,-25.653766,-49.3938481,1
imobiliária Imovlar,"R. Santa Rita de Cássia - Santa Terezinha, Fazenda Rio Grande - PR, 83829-246",imobiliariaimovlar.com.br,https://www.imobiliariaimovlar.com.br,(41) 98454-7862,https://wa.me/5541984547862,Imobiliária,"Estados, Fazenda Rio Grande",2,5.0,-25.653766,-49.3938481,1
Plantão de Vendas Deville,"Estados, Fazenda Rio Grande - State of Paraná",,,,,Imobiliária,"Estados, Fazenda Rio Grande",,,-25.653766,-49.3938481,1
MS Imóveis,"R. Carlos Drummond de Andrade, 1456 - Jardim Veneza, Fazenda Rio Grande - PR, 83825-145",,,(41) 99245-0326,https://wa.me/5541992450326,Imobiliária,"Estados, Fazenda Rio Grande",3,5.0,-25.653766,-49.3938481,1
Pioneiros,,,,,,Imobiliária,"Pioneiros, Fazenda Rio Grande",,,-25.6497459,-49.3861744,1
Edifício Polaris,"R. Manoel Claudino Barbosa, 1380 - Iguaçu, Fazenda Rio Grande - PR, 83833-014",,,,,Imobiliária,"Pioneiros, Fazenda Rio Grande",,,-25.6533907,-49.3173499,1
Atlântico Casas Montadas,"Av. Carlos Eduardo Nichele, 1382 - Loja7 - Pioneiros, Fazenda Rio Grande - PR, 83833-022",atlanticocasas.wixsite.com,https://www.atlanticocasas.wixsite.com,(41) 3060-0369,https://wa.me/554130600369,Imobiliária,"Pioneiros, Fazenda Rio Grande",8,2.1,-25.6504033,-49.3164244,1
M G Corretora de Imóveis,"Esquina com - Rua Leonar Francischelli, R. Prof. Duílio Calderari, n° 2011 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",corretoramg.com.br,https://www.corretoramg.com.br,(41) 3679-1094,https://wa.me/554136791094,Imobiliária,"Jardim Paulista, Campina Grande do Sul",124,4.6,-25.3534532,-49.1183963,1
M Mocelin - Negócios Imobiliários,"R. Prof. Duílio Calderari, 1903 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",mmocelin.com.br,https://www.mmocelin.com.br,(41) 3679-4056,https://wa.me/554136794056,Imobiliária,"Jardim Paulista, Campina Grande do Sul",87,4.4,-25.364425,-49.1380389,1
Amppliata Imóveis,"Av. Augusto Staben, 1496 A - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",amppliataimoveis.com.br,https://www.amppliataimoveis.com.br,(41) 3676-0010,https://wa.me/554136760010,Imobiliária,"Jardim Paulista, Campina Grande do Sul",151,4.3,-25.364425,-49.1380389,1
Votecoski Negócios Imobiliários,"R. Prof. Duílio Calderari, 1705 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",votecoski.com.br,https://www.votecoski.com.br,(41) 3679-7328,https://wa.me/554136797328,Imobiliária,"Jardim Paulista, Campina Grande do Sul",58,4.6,-25.364425,-49.1380389,1
Tudy Imoveis (agora e Goetz Corretora de Imoveis),"Rua Angelo Antonio Zanchettin 246 sala 06 sobreloja - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",goetzcorretoradeimoveis.com.br,https://www.goetzcorretoradeimoveis.com.br,(41) 99949-0500,https://wa.me/5541999490500,Imobiliária,"Jardim Paulista, Campina Grande do Sul",32,4.5,-25.364425,-49.1380389,1
L CASA CONSTRUTORA EMPREENDIMENTOS IMOBILIARIOS,"Av. Augusto Staben, 900 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",lcasaimobiliaria.com.br,https://www.lcasaimobiliaria.com.br,(41) 99194-3994,https://wa.me/5541991943994,Imobiliária,"Jardim Paulista, Campina Grande do Sul",21,5.0,-25.364425,-49.1380389,1
Israel Oliveira de Lima,"Av. Augusto Staben, 929 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",imobiliáriaoliveiralima.com.br,https://www.imobiliáriaoliveiralima.com.br,(41) 99546-6539,https://wa.me/5541995466539,Imobiliária,"Jardim Paulista, Campina Grande do Sul",41,4.6,-25.364425,-49.1380389,1
Imobiliária Silva Peroni,"Av. José Sbalcheiro., 519 - Loja 03 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",silvaperoni.com.br,https://www.silvaperoni.com.br,(41) 98525-8722,https://wa.me/5541985258722,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.364425,-49.1380389,1
Goetz Corretora de Imóveis,"Sobre Loja - Rua Antonio, R. Ângelo Antônio Zanchettin, 246 - sala 06, Campina Grande do Sul - PR, 83430-000",goetzcorretoradeimoveis.com.br,https://www.goetzcorretoradeimoveis.com.br,(41) 99798-1741,https://wa.me/5541997981741,Imobiliária,"Jardim Paulista, Campina Grande do Sul",20,4.8,-25.364425,-49.1380389,1
Liz Carames,"R. Leonardo Francischelli, 323 - sobreloja - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",lizcorretoradeimoveis.com,https://www.lizcorretoradeimoveis.com,(41) 3104-8500,https://wa.me/554131048500,Imobiliária,"Jardim Paulista, Campina Grande do Sul",41,4.9,-25.364425,-49.1380389,1
MSiqueira Imóveis,"Av. José Sbalcheiro., 520 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",msiqueira.com,https://www.msiqueira.com,(41) 99521-0389,https://wa.me/5541995210389,Imobiliária,"Jardim Paulista, Campina Grande do Sul",4,3.8,-25.364425,-49.1380389,1
Imobiliária Handover,"R. Leonardo Francischelli, 421 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",handoverimoveis.com.br,https://www.handoverimoveis.com.br,(41) 98825-5738,https://wa.me/5541988255738,Imobiliária,"Jardim Paulista, Campina Grande do Sul",3,5.0,-25.364425,-49.1380389,1
Imobiliaria Habiatar- Creci-Pr- J 4130,"R. Prof. Duílio Calderari, 2132 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",habiatarimobiliaria.com.br,https://www.habiatarimobiliaria.com.br,(41) 99504-5098,https://wa.me/5541995045098,Imobiliária,"Jardim Paulista, Campina Grande do Sul",6,4.7,-25.364425,-49.1380389,1
JARDINS DA SERRA IMOBILIARIA E INCORPORADORA DE IMOVEIS LTDA,"R. Pres. Arthur da Costa e Silva, 1796 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",jardinsimobiliaria.net,https://www.jardinsimobiliaria.net,(41) 99647-2327,https://wa.me/5541996472327,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.364425,-49.1380389,1
Proença Adm. Locação de Kitinets e Imóveis.,"R. João Trevisan, 198 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 99674-0975,https://wa.me/5541996740975,Imobiliária,"Jardim Paulista, Campina Grande do Sul",17,4.1,-25.364425,-49.1380389,1
Jardim Paulista,,,,,,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.364425,-49.1380389,1
Carla Costa Corretora de Imóveis,"R. Ângelo Antônio Zanchettin, 246 - Sala 05 - Jardim Paulista, Campina Grande do Sul - PR, 84268-738",imoveiscarlacosta.com.br,https://www.imoveiscarlacosta.com.br,(41) 99193-3075,https://wa.me/5541991933075,Imobiliária,"Jardim Paulista, Campina Grande do Sul",5,5.0,-25.3534362,-49.1716173,1
Souza e Farias Negócios Imobiliários,"R. Prof. Duílio Calderari, 926 - Sala 02 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",souzaefariasimoveis.com.br,https://www.souzaefariasimoveis.com.br,(41) 98831-5058,https://wa.me/5541988315058,Imobiliária,"Jardim Paulista, Campina Grande do Sul",1,5.0,-25.3534362,-49.1716173,1
K-ZANETTI,"R. Prof. Duílio Calderari, 1948 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 3679-5900,https://wa.me/554136795900,Imobiliária,"Jardim Paulista, Campina Grande do Sul",9,4.7,-25.3534362,-49.1716173,1
Adn Imovel,"Av. Pres. Jucelino Kubitschek de Oliveira, 1143 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 99521-0644,https://wa.me/5541995210644,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.3534362,-49.1716173,1
INOVACOR TINTAS ®,"R. Pedro Pasa, 1724 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 98707-2872,https://wa.me/5541987072872,Imobiliária,"Jardim Paulista, Campina Grande do Sul",79,4.9,-25.3534362,-49.1716173,1
Jean Henrique Silva | Venda de Terrenos Direto | Corretor de Imóveis,"R. João Cândido, 812 - Jardim da Colina, Campina Grande do Sul - PR, 83434-798",instagram.com,https://www.instagram.com,(41) 99539-2023,https://wa.me/5541995392023,Imobiliária,"Jardim Paulista, Campina Grande do Sul",16,5.0,-25.3114207,-49.1254532,1
Marcelo Maschio,"Rua Pedro Bossardi, 658-A - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",maschioimoveis.com.br,https://www.maschioimoveis.com.br,(41) 99603-1513,https://wa.me/5541996031513,Imobiliária,"Jardim Paulista, Campina Grande do Sul",2,5.0,-25.3603066,-49.1709787,1
Rocha Forte Imóveis - Imobiliária,"Av. Alderico Bandeira de Lima, 791 - Loja 01 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",rochaforteimoveis.com.br,https://www.rochaforteimoveis.com.br,(41) 3679-2428,https://wa.me/554136792428,Imobiliária,"Jardim Paulista, Campina Grande do Sul",12,4.6,-25.3603066,-49.1709787,1
Residencial Jardim Paulista,"R. João Trevisan, 1142 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 99682-9676,https://wa.me/5541996829676,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.3603066,-49.1709787,1
Condomínio Jardim Paulista,"R. Pres. Arthur da Costa e Silva, 1408 - Casa A5 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Jardim Paulista, Campina Grande do Sul",41,4.0,-25.3603066,-49.1709787,1
Rafaela Santos corretora,"Av. Pres. Jucelino Kubitschek de Oliveira, 395 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Jardim Paulista, Campina Grande do Sul",1,1.0,-25.3603066,-49.1709787,1
Consultora Imobiliária Evelyn,"Rua Eloina da silva - R. Pedro Dalprá Filho - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,(41) 98748-5328,https://wa.me/5541987485328,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.3603066,-49.1709787,1
Libere Assessoria Documental,"Rua Pedro Bossardi, 226 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",ueniweb.com,https://www.ueniweb.com,(41) 3679-6963,https://wa.me/554136796963,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.3603066,-49.1709787,1
A,"Rua Pedro Bossardi, 363 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Jardim Paulista, Campina Grande do Sul",,,-25.3603066,-49.1709787,1
PRINCIPIUS IMÓVEIS,"R. João Furmann, 239 - Jardim Eugenia Maria, Campina Grande do Sul - PR, 83430-000",principiusimoveis.com.br,https://www.principiusimoveis.com.br,(41) 3679-5978,https://wa.me/554136795978,Imobiliária,"Centro, Campina Grande do Sul",14,4.7,-25.3625741,-49.1765296,1
DeVille Imóveis Campina Grande do Sul,"R. Manoel Martins da Cruz, 324 - Jardim da Colina, Campina Grande do Sul - PR, 83430-000",devillevendas.com.br,https://www.devillevendas.com.br,(41) 99622-7000,https://wa.me/5541996227000,Imobiliária,"Centro, Campina Grande do Sul",1,4.0,-25.3094116,-49.1287924,1
DFG Corretores,"R. Waldomiro de Souza Hathy, 36 - sala 5 - Centro, Campina Grande do Sul - PR, 83430-000",dfgcorretores.com.br,https://www.dfgcorretores.com.br,(41) 99750-4517,https://wa.me/5541997504517,Imobiliária,"Centro, Campina Grande do Sul",1,5.0,-25.3632559,-49.1743962,1
RMenezes Corretor,"R. Prof. Duílio Calderari, n° 1.048 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",rmenezescorretor.com.br,https://www.rmenezescorretor.com.br,(41) 99721-0331,https://wa.me/5541997210331,Imobiliária,"Centro, Campina Grande do Sul",2,5.0,-25.3625125,-49.1648186,1
RS Empreendimentos,"Av. Dom Pedro II, 22, Esquina Av. São Sebastião Piso Superior - Centro, Quatro Barras - PR, 83420-000",rscorretor.com.br,https://www.rscorretor.com.br,(41) 3672-1262,https://wa.me/554136721262,Imobiliária,"Centro, Campina Grande do Sul",146,4.6,-25.3625125,-49.1648186,1
Registro de Imóveis de Campina Grande do Sul,"R. Waldomiro de Souza Hathy, 221 - Centro, Campina Grande do Sul - PR, 83430-000",,,(41) 3676-1601,https://wa.me/554136761601,Imobiliária,"Centro, Campina Grande do Sul",27,2.5,-25.3072367,-49.1266748,1
"MD GEO - Projetos Topográficos, Licenciamento Ambiental e Gestão Imobiliária","Rua Vereador Walfrido Ribeiro de Souza, 181 - Centro, Campina Grande do Sul - PR, 83430-000",mdgeo.net.br,https://www.mdgeo.net.br,(41) 98491-8476,https://wa.me/5541984918476,Imobiliária,"Centro, Campina Grande do Sul",,,-25.3072367,-49.1266748,1
Campina Grande Do Sul,"R. Prof. Duílio Calderari, 1559 - Jardim Paulista, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Centro, Campina Grande do Sul",,,-25.3072367,-49.1266748,1
Jardim Aracatuba,,,,,,Imobiliária,"Jardim Araçatuba, Campina Grande do Sul",,,-25.3379171,-49.1212222,1
PRI FENIX,"R. Vili Tonetti, 408 - sala1 - Jardim Ceccon, Campina Grande do Sul - PR, 83430-000",,,(41) 99880-0098,https://wa.me/5541998800098,Imobiliária,"Jardim Ceccon, Campina Grande do Sul",,,-25.3625741,-49.1765296,1
Jardim Ceccon,,,,,,Imobiliária,"Jardim Ceccon, Campina Grande do Sul",,,-25.3625741,-49.1765296,1
Rhurick M Corretor Imobiliário,"Rua Lucídio Florêncio Ribeiro, 225 - Jardim Graciosa, Campina Grande do Sul - PR, 83430-000",rhurickmimoveis.com.br,https://www.rhurickmimoveis.com.br,,,Imobiliária,"Jardim Ceccon, Campina Grande do Sul",,,-25.3503101,-49.1313941,1
Jardim Graciosa,,,,,,Imobiliária,"Jardim Graciosa, Campina Grande do Sul",,,-25.3577815,-49.1287044,1
Jardim Nesita,,,,,,Imobiliária,"Jardim Graciosa, Campina Grande do Sul",,,-25.3534362,-49.1716173,1
Jardim Flórida,,,,,,Imobiliária,"Jardim Graciosa, Campina Grande do Sul",,,-25.3580739,-49.1234682,1
Jardim Santa Rosa,,,,,,Imobiliária,"Jardim Santa Rosa, Campina Grande do Sul",,,-25.3369126,-49.1235361,1
Paládio Novo Daher,"Rod. Pr 506 Rod Do Caqui, 4185 - Aracatuba, Campina Grande do Sul - PR, 83430-000",,,(41) 99233-0515,https://wa.me/5541992330515,Imobiliária,"Jardim Santa Rosa, Campina Grande do Sul",,,-25.3640932,-49.1201451,1
Jardim Diamante,,,,,,Imobiliária,"Jardim Diamante, Campina Grande do Sul",,,-25.3379171,-49.1235361,1
Condominio Castanheira,"R. Ver. Leonildo Zanona, 100 - Araçatuba, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Jardim Diamante, Campina Grande do Sul",63,4.0,-25.3290682,-49.0834876,1
Loteamento Moradas da Campina,"R. João Cândido, 1101-973 - Sede, Campina Grande do Sul - PR, 83430-000",primaterraurbanismo.com.br,https://www.primaterraurbanismo.com.br,(41) 3040-1299,https://wa.me/554130401299,Imobiliária,"Jardim Diamante, Campina Grande do Sul",3,4.7,-25.3121366,-49.0576252,1
Agile Administradora de Condomínios,"Av. Augusto Staben, 2201 - Jardim Paulista, Campina Grande do Sul - PR, 83430-296",agilecond.com.br,https://www.agilecond.com.br,(41) 99680-5408,https://wa.me/5541996805408,Imobiliária,"Jardim Diamante, Campina Grande do Sul",10,5.0,-25.3638013,-49.1180383,1
Condomínio Marumbi,"R. Elisio Gheno, 772 - Jardim Aracatuba, Campina Grande do Sul - PR, 83430-000",,,,,Imobiliária,"Jardim Diamante, Campina Grande do Sul",28,4.2,-25.3337795,-49.0751365,1
Plantão de Vendas Del Administradora,"Jardim da Colina, Campina Grande do Sul - State of Paraná, 83430-000",,,(41) 99918-8842,https://wa.me/5541999188842,Imobiliária,"Jardim Diamante, Campina Grande do Sul",,,-25.3122849,-49.0574986,1
